"urlid"	"1"	"2"	"3"	"4"	"5"	"6"	"7"	"8"	"9"	"10"	"11"	"12"	"NA"
6500	0.658080418481423	0.000169245664198419	0.00016924566420847	0.0731217818829721	0.000169245664189759	0.000169245664207458	0.000169245664222548	0.000169245664190611	0.000169245664213374	0.000169245664226046	0.00016924566424166	0.267274588657707	0
9409	0.000102397001499865	0.000102397001511733	0.000102397001510713	0.000102397001521426	0.0790658155846879	0.157817801772848	0.000102397001507231	0.000102397001505674	0.000102397001512874	0.000102397001505806	0.000102397001507957	0.762194809628881	1
2528	0.75814375382194	0.00028564863334154	0.000285648633351819	0.000285648633325362	0.000285648633314407	0.000285648633307607	0.000285648633316523	0.000285648633305507	0.000285648633347692	0.000285648633312325	0.000285648633359748	0.238999759844777	0
1014	0.0110944061593619	0.00010239700150867	0.00010239700151008	0.000102397001510793	0.000102397001508147	0.000102397001511426	0.000102397001515103	0.782015263605211	0.000102397001500276	0.000102397001502543	0.000102397001502943	0.205968757221857	1
6420	0.000340632359731394	0.960446289555165	0.000340632359762029	0.0361473868475891	0.000340632359705813	0.000340632359706987	0.000340632359714486	0.000340632359701649	0.000340632359714238	0.000340632359749275	0.000340632359739176	0.000340632359721069	1
3482	0.000138682208845085	0.000138682208844157	0.000138682208846764	0.00013868220885427	0.00013868220886559	0.000138682208853143	0.10451430722028	0.894098870691194	0.000138682208858391	0.000138682208849493	0.000138682208851299	0.00013868220885863	1
5906	0.105255387987912	0.000553850832344335	0.000553850832364804	0.0385516970600968	0.000553850832239253	0.000553850832257499	0.000553850832264857	0.00055385083228143	0.000553850832267868	0.851208257461309	0.000553850832298676	0.000553850832363086	0
8202	0.0019702067396547	4.3048250455931e-05	4.30482504569159e-05	4.30482504633047e-05	4.30482504565349e-05	4.30482504610666e-05	4.30482504611637e-05	0.969663620068983	4.30482504613895e-05	0.0279787389372213	4.30482504621101e-05	4.30482504625065e-05	1
2814	0.000111975017922257	0.000111975017921152	0.000111975017922449	0.000111975017926861	0.000111975017932531	0.000111975017927218	0.000111975017922875	0.903574785552179	0.000111975017922992	0.000111975017927025	0.000111975017923575	0.0953054642685718	1
1536	0.000206096248064383	0.000206096248066497	0.962229283419527	0.000206096248056673	0.000206096248049823	0.000206096248065569	0.000206096248033514	0.015710278302602	0.000206096248045179	0.0202055720453624	0.000206096248046685	0.000206096248080485	1
709	0.000298205682543659	0.000298205682588337	0.000298205682537164	0.000298205682532154	0.000298205682551388	0.000298205682524468	0.622963615575846	0.000298205682566262	0.0002982056825438	0.000298205682535301	0.000298205682571802	0.37405432759866	1
7212	0.000149920288911359	0.000149920288932503	0.000149920288933864	0.000149920288932913	0.634925786411198	0.000149920288952047	0.000149920288922876	0.245181971761764	0.000149920288918866	0.0149474283882859	0.000149920288932322	0.103745451127316	1
1867	3.18856181259919e-05	3.18856181254378e-05	3.18856181266188e-05	3.18856181265939e-05	3.18856181265667e-05	3.18856181307644e-05	3.18856181248588e-05	0.0130853281021388	3.18856181273829e-05	3.18856181278627e-05	0.986595815716592	3.18856181270658e-05	1
7936	0.000110156692728882	0.000110156692719408	0.793967737407831	0.113406612234911	0.000110156692704993	0.000110156692710285	0.000110156692719499	0.000110156692711407	0.000110156692710533	0.00011015669271755	0.000110156692731454	0.0916342401228042	0
6995	0.199370157113558	6.82353939536659e-05	0.171136141094064	0.339088825868669	6.82353939441662e-05	6.82353939563658e-05	6.82353939430935e-05	6.82353939552139e-05	6.82353939398407e-05	6.82353939450359e-05	6.82353939495647e-05	0.289858992772122	0
2399	0.0012925901956793	0.00129259019599494	0.00129259019584378	0.00129259019570533	0.928063100764966	0.0590109972748658	0.00129259019587758	0.00129259019584109	0.00129259019633564	0.00129259019652986	0.00129259019635635	0.00129259019600449	1
593	0.00036837907970559	0.00036837907974228	0.000368379079732893	0.819239322853892	0.000368379079699287	0.000368379079738294	0.0424054389995738	0.000368379079734988	0.135039826428912	0.000368379079744187	0.000368379079755585	0.000368379079769496	0
8483	0.487185927826307	9.58839403319407e-05	0.122088393162127	0.291859352446159	9.58839403487541e-05	9.58839403474382e-05	9.58839403510365e-05	9.58839403449601e-05	9.58839403303713e-05	9.58839403370549e-05	0.0980992550426724	9.58839403438456e-05	0
2030	7.55849537614377e-05	0.0261012931614788	7.55849537726436e-05	0.0269973618821039	7.55849537597496e-05	7.55849537633429e-05	7.55849537626661e-05	0.946221080372528	7.5584953775707e-05	7.55849537686526e-05	7.55849537604137e-05	7.55849537645595e-05	1
7230	3.1273134417522e-05	3.12731344192617e-05	3.12731344200652e-05	3.12731344181709e-05	0.577989669524178	3.12731344210014e-05	3.12731344159979e-05	0.11901654709959	3.12731344167746e-05	3.12731344235074e-05	3.12731344291226e-05	0.302712325166451	1
6289	0.000133234583343357	0.000133234583359331	0.000133234583357341	0.000133234583380078	0.000133234583357806	0.12296181321712	0.000133234583362482	0.875705840949249	0.000133234583367325	0.000133234583369426	0.000133234583364291	0.000133234583368886	1
4656	0.00232734709723548	0.00232734709756964	0.00232734709740942	0.00232734709731685	0.831639171560221	0.00232734709763748	0.00232734709723567	0.00232734709742683	0.00232734709762043	0.145087357465334	0.00232734709732422	0.00232734709766902	0
8588	0.000258442001137108	0.851969387322817	0.000258442001149498	0.000258442001132789	0.000258442001122396	0.000258442001127839	0.145446192665824	0.000258442001124399	0.000258442001125444	0.000258442001123959	0.000258442001142947	0.000258442001172385	0
203	0.000981035739891305	0.000981035739738606	0.000981035739789268	0.334843527343687	0.000981035739747175	0.000981035739715987	0.000981035739878012	0.000981035739735037	0.655346115258365	0.000981035739756879	0.000981035739807433	0.000981035739888067	0
7906	0.000187143859835744	0.000187143859820909	0.000187143859852935	0.550282168447225	0.000187143859830707	0.245930341560567	0.000187143859857171	0.000187143859866407	0.0768997860685997	0.000187143859828936	0.000187143859831225	0.125390553044884	0
6943	0.000172108310300087	0.000172108310300245	0.000172108310303219	0.000172108310309818	0.788482825282686	0.000172108310321404	0.000172108310297354	0.209796091614239	0.000172108310297041	0.000172108310304816	0.000172108310309519	0.000172108310331537	1
552	0.00016784975700986	0.000167849757021931	0.000167849757018691	0.000167849757012843	0.561240565915943	0.125963307747915	0.000167849757009074	0.000167849757038167	0.000167849756999865	0.000167849757007742	0.000167849757021695	0.311285478523002	1
2198	0.000112906878874679	0.000112906878795928	0.000112906878833447	0.000112906878823764	0.00011290687881213	0.000112906878821142	0.000112906878791061	0.692775261027273	0.000112906878797472	0.000112906878800957	0.000112906878805914	0.306095670184571	1
10515	0.000108108563724457	0.000108108563732834	0.0451271529047369	0.0128145296767131	0.242750934014021	0.00010810856373643	0.000108108563726711	0.114739060928944	0.000108108563726198	0.000108108563743611	0.000108108563722087	0.583811562529472	1
4384	6.96363194392368e-05	6.96363194332997e-05	6.96363194367982e-05	6.96363194391446e-05	6.96363194461698e-05	6.96363194420252e-05	6.96363194397999e-05	0.924538764643523	6.9636319436315e-05	6.96363194455677e-05	6.96363194443841e-05	0.0747648721620744	1
9396	2.91456926648523e-05	2.91456926648764e-05	0.826478105245598	0.0713424504841102	2.91456926631263e-05	2.91456926659944e-05	0.101917133036295	2.91456926652684e-05	2.91456926674307e-05	2.91456926685701e-05	2.91456926698317e-05	2.91456926668255e-05	0
10384	0.000875521748450551	0.452239732171942	0.000875521748328169	0.000875521748299179	0.000875521748147685	0.000875521748111425	0.000875521748283001	0.000875521748124302	0.000875521748254112	0.539005050345779	0.000875521748138149	0.000875521748142362	0
2867	0.00428961034283163	0.00428961034267515	0.0042896103425474	0.00428961034257811	0.313331109230445	0.212417660700644	0.154472089011773	0.00428961034374268	0.0042896103441103	0.285462258312773	0.00428961034268379	0.00428961034319633	1
1883	0.00854275017765849	0.000103175708796683	0.000103175708792075	0.000103175708787196	0.108783113578474	0.591344904452187	0.00010317570880775	0.122668210678725	0.000103175708784226	0.000103175708792683	0.000103175708778668	0.167938791151416	1
9079	0.00220146575278699	0.975783876718564	0.00220146575301472	0.00220146575287817	0.00220146575273871	0.00220146575281262	0.00220146575280483	0.00220146575273272	0.00220146575288041	0.00220146575305738	0.00220146575284753	0.00220146575288148	1
4751	0.00741590953863555	0.0074159095387513	0.00741590953858443	0.326442218724079	0.00741590953838887	0.00741590953881174	0.00741590953864589	0.00741590953876763	0.599398685885945	0.00741590954056855	0.00741590953927363	0.00741590953954917	1
770	4.99720085827892e-05	4.99720085817215e-05	4.99720085884656e-05	4.99720085795688e-05	4.99720085788519e-05	0.757702287112897	4.99720085754462e-05	0.107196736068744	4.99720085764771e-05	4.99720085819002e-05	4.99720085785186e-05	0.134651228741135	1
843	0.503131746907524	0.492857783474478	0.00040104696187096	0.000401046961800486	0.000401046961799851	0.000401046961773229	0.000401046961770965	0.000401046961799862	0.000401046961769567	0.000401046961816277	0.000401046961761159	0.000401046961835846	0
9834	0.000389532375924723	0.000389532375815703	0.000389532375817532	0.000389532375816558	0.000389532375798875	0.000389532375804745	0.000389532375911063	0.000389532375809106	0.995715143865871	0.000389532375811614	0.000389532375803879	0.000389532375814817	0
4668	0.000183764110043156	0.000183764110029654	0.00018376411003491	0.608035506450741	0.000183764110026365	0.000183764110025511	0.32943338346359	0.000183764110048024	0.0608772330953259	0.00018376411003538	0.000183764110042903	0.000183764110057209	0
10080	0.000382216418360497	0.000382216418442332	0.111093694887002	0.885084140929689	0.000382216418294698	0.000382216418306095	0.000382216418326245	0.000382216418295624	0.000382216418321026	0.000382216418345216	0.000382216418298995	0.000382216418317435	0
5834	7.94195941537663e-05	7.94195941610118e-05	7.94195941579645e-05	7.94195941621017e-05	7.94195941746137e-05	0.0739537701007699	7.9419594162287e-05	7.94195941822348e-05	7.94195941607599e-05	7.94195941645119e-05	0.685732928885413	0.239598524666338	0
10338	0.00015746013833394	0.000157460138321491	0.000157460138337527	0.000157460138323539	0.000157460138331518	0.000157460138324994	0.000157460138329543	0.768502335316619	0.000157460138309023	0.000157460138328124	0.0193610550664953	0.210719468371945	1
304	6.68897237483234e-05	0.0106947871339302	0.695661555015829	6.68897237583027e-05	0.0163531941044364	0.264898236155156	6.68897237493338e-05	0.0119239995243643	6.6889723752793e-05	6.68897237575269e-05	6.68897237565605e-05	6.68897237615842e-05	1
2927	0.000192453196191682	0.000192453196219852	0.000192453196206853	0.00019245319620087	0.466808163539525	0.000192453196206239	0.000192453196183951	0.34061083561028	0.000192453196184213	0.00019245319618817	0.000192453196189592	0.190848922084424	1
3033	0.000546415437162924	0.101584743688004	0.000546415437187989	0.000546415437192962	0.279382692637427	0.277350813733479	0.000546415437071278	0.000546415437167154	0.000546415437185274	0.000546415437141133	0.000546415437205465	0.337310426443775	1
7136	0.000790500518449026	0.000790500518592951	0.00079050051844423	0.000790500518618642	0.000790500518419651	0.000790500518477302	0.000790500518407698	0.000790500518402337	0.000790500518569795	0.991304494296575	0.000790500518506403	0.000790500518537139	0
6807	0.00741590953857114	0.0074159095386679	0.0074159095384741	0.00741590953845202	0.00741590953848393	0.00741590953859433	0.00741590953922578	0.00741590953843892	0.918424995074747	0.00741590953918852	0.00741590953878339	0.00741590953837266	0
5278	0.000116128294181385	0.00011612829419503	0.000116128294188007	0.000116128294199491	0.836002818833308	0.000116128294197157	0.000116128294177717	0.0332266841313406	0.000116128294182412	0.000116128294189831	0.000116128294189067	0.129725342387652	1
3992	0.00103072300257712	0.988662046971795	0.0010307230025877	0.00103072300254438	0.00103072300253709	0.00103072300254141	0.00103072300261375	0.0010307230025285	0.00103072300259241	0.0010307230025974	0.00103072300255681	0.00103072300252831	0
3725	1.60908514032652e-05	1.60908514036434e-05	1.60908514038047e-05	1.60908514042789e-05	0.0301114602970823	0.283122189033148	1.60908514034273e-05	1.60908514058289e-05	1.60908514032624e-05	0.0110698935033058	0.217140285885251	0.458443535321385	1
8016	9.11594131352284e-05	9.11594131381747e-05	9.11594131374841e-05	0.0537121404919511	9.11594131273797e-05	0.0269993979777829	9.11594131310187e-05	9.11594131246128e-05	9.11594131246605e-05	0.0246526511156388	0.261427926370649	0.63256976815206	1
6151	0.000487512190831873	0.000487512190812322	0.000487512190840594	0.000487512190844353	0.000487512190791591	0.000487512190827756	0.000487512190854939	0.000487512190805128	0.000487512190841943	0.994637365900815	0.000487512190872094	0.000487512190862966	1
1914	0.00741590953879578	0.00741590953967558	0.00741590953853601	0.00741590953849088	0.00741590953845012	0.0074159095387643	0.0074159095392504	0.0074159095384554	0.918424995072867	0.0074159095393647	0.00741590953896122	0.00741590953838859	0
6259	0.00954909329379612	4.39785322321125e-05	4.39785322351245e-05	0.0290963044869597	4.39785322334824e-05	4.39785322346578e-05	4.39785322359094e-05	0.922648163734612	4.39785322341491e-05	4.39785322389535e-05	0.00240054838757293	0.0359980403714151	1
3043	0.000465222969254704	0.000465222969303593	0.000465222969274182	0.000465222969318489	0.313294577477215	0.000465222969334268	0.000465222969246291	0.000465222969319706	0.682053192829723	0.000465222969311139	0.000465222969301348	0.000465222969398015	1
3955	0.0464186724995259	0.871434597217588	0.000621508697498485	0.000621508697462517	0.00062150869744924	0.000621508697414416	0.0242090496847494	0.00062150869741424	0.000621508697533327	0.0529656110185142	0.000621508697431739	0.000621508697419006	0
9157	0.0474700464219082	0.258833670694754	0.144976656336899	0.127084627854059	0.000135903826781128	0.095424314298232	0.000135903826809629	0.000135903826790351	0.000135903826791561	0.000135903826839543	0.000135903826808829	0.325395261433327	0
3079	4.61737458918685e-05	4.61737458929348e-05	4.61737458929356e-05	4.61737458938862e-05	4.61737458888367e-05	4.61737458981038e-05	4.6173745888544e-05	0.00492658364517065	4.61737458945676e-05	4.61737458977844e-05	0.611197652851571	0.383460199790219	1
