"urlid"	"1"	"2"	"label"
776	0.0945454545454545	0.905454545454545	0.942382603600991
778	0.726618705035971	0.273381294964029	0.219320250098799
780	0.710144927536232	0.289855072463768	0.237031577812919
783	0.44578313253012	0.55421686746988	0.612807271028678
785	0.684684684684685	0.315315315315315	0.336750062384102
786	0.191740412979351	0.808259587020649	0.752461571141544
787	0.5	0.5	0.305083701700034
788	0.264864864864865	0.735135135135135	0.772351518240636
789	0.743718592964824	0.256281407035176	0.186185411553743
790	0.766283524904215	0.233716475095785	0.557045053810554
791	0.597560975609756	0.402439024390244	0.196380634113627
792	0.617647058823529	0.382352941176471	0.249202545224072
793	0.134087237479806	0.865912762520194	0.955451507894349
794	0.136986301369863	0.863013698630137	0.951797983843195
795	0.848739495798319	0.151260504201681	0.155189298670755
800	0.471698113207547	0.528301886792453	0.488508055813669
802	0.569230769230769	0.430769230769231	0.331983586083824
803	0.551724137931034	0.448275862068966	0.250481888322878
804	0.175257731958763	0.824742268041237	0.927168976930881
805	0.0987124463519313	0.901287553648069	0.926795750184903
807	0.348484848484849	0.651515151515151	0.65129513344832
809	0.747967479674797	0.252032520325203	0.168369455918975
810	0.472727272727273	0.527272727272727	0.754593279141189
813	0.675324675324675	0.324675324675325	0.120947872082992
814	0.33	0.67	0.865079256185451
815	0.701754385964912	0.298245614035088	0.213982292756014
816	0.123943661971831	0.876056338028169	0.953531983387231
817	0.762589928057554	0.237410071942446	0.13752894797218
818	0.467532467532468	0.532467532467532	0.455701323661869
821	0.144970414201183	0.855029585798817	0.934983919182348
823	0.569230769230769	0.430769230769231	0.344074978078777
824	0.672307692307692	0.327692307692308	0.675809247411601
825	0.0777537796976242	0.922246220302376	0.952513991654388
826	0.922262922262922	0.0777370777370777	0.0555888748102868
827	0.180921052631579	0.819078947368421	0.891495491196831
828	0.588235294117647	0.411764705882353	0.428457878189429
830	0.252293577981651	0.747706422018349	0.719140255447904
831	0.211009174311927	0.788990825688073	0.91181019624963
832	0.849420849420849	0.150579150579151	0.203025156514639
833	0.467836257309941	0.532163742690059	0.368200440520658
834	0.388178913738019	0.611821086261981	0.224820781358512
835	0.186868686868687	0.813131313131313	0.836673637643693
836	0.216049382716049	0.783950617283951	0.881474854691518
839	0.516666666666667	0.483333333333333	0.315500685300547
842	0.571428571428571	0.428571428571429	0.181729557635277
843	0.726027397260274	0.273972602739726	0.166732350756238
845	0.523421588594705	0.476578411405295	0.69889180967807
846	0.176165803108808	0.823834196891192	0.768842854808314
847	0.696078431372549	0.303921568627451	0.166057977037548
848	0.6625	0.3375	0.387901412996142
849	0.6625	0.3375	0.238229110143781
850	0.82994923857868	0.17005076142132	0.228942207444401
851	0.127768313458262	0.872231686541738	0.957429548420843
853	0.639455782312925	0.360544217687075	0.32770179702957
854	0.132743362831858	0.867256637168142	0.935723742170319
855	0.735294117647059	0.264705882352941	0.220779421331385
857	0.464285714285714	0.535714285714286	0.601354365728923
859	0.82078853046595	0.17921146953405	0.213406637729522
862	0.454545454545455	0.545454545454545	0.655474985244869
864	0.67816091954023	0.32183908045977	0.30870253733725
865	0.76	0.24	0.674411330026171
868	0.597402597402597	0.402597402597403	0.199132089708943
871	0.478723404255319	0.521276595744681	0.65005509105362
872	0.863829787234043	0.136170212765957	0.658827128242341
874	0.195918367346939	0.804081632653061	0.878935848708069
876	0.867391304347826	0.132608695652174	0.53283314821495
878	0.822485207100592	0.177514792899408	0.217002757245809
879	0.696629213483146	0.303370786516854	0.617505767510509
883	0.492537313432836	0.507462686567164	0.349759197949483
884	0.450819672131148	0.549180327868853	0.605347450962843
885	0.169724770642202	0.830275229357798	0.916354876121665
886	0.76530612244898	0.23469387755102	0.521511433783343
887	0.691489361702128	0.308510638297872	0.362813533887692
888	0.307692307692308	0.692307692307692	0.856077780514666
889	0.0478436657681941	0.952156334231806	0.965226281411702
890	0.674033149171271	0.325966850828729	0.797167447547931
891	0.560747663551402	0.439252336448598	0.271350472949736
894	0.818918918918919	0.181081081081081	0.286980954239727
895	0.766666666666667	0.233333333333333	0.689189966338359
896	0.653465346534653	0.346534653465347	0.233181013456333
897	0.226519337016575	0.773480662983425	0.839002890944979
898	0.410958904109589	0.589041095890411	0.757471259637654
901	0.707547169811321	0.292452830188679	0.498808765227558
902	0.653225806451613	0.346774193548387	0.339167646456703
903	0.546875	0.453125	0.3013493611438
905	0.509433962264151	0.490566037735849	0.595217874077977
906	0.338461538461538	0.661538461538462	0.890173024630799
907	0.168539325842697	0.831460674157303	0.686359662686274
908	0.482142857142857	0.517857142857143	0.478205576593927
909	0.2	0.8	0.834278046031469
911	0.628865979381443	0.371134020618557	0.298327188138788
912	0.537037037037037	0.462962962962963	0.659365092690664
913	0.139908256880734	0.860091743119266	0.914270046093182
914	0.693877551020408	0.306122448979592	0.261806925556706
915	0.871536523929471	0.128463476070529	0.546378971682753
916	0.6875	0.3125	0.126119657921442
918	0.886363636363636	0.113636363636364	0.423171160065433
919	0.120879120879121	0.879120879120879	0.925164482012253
920	0.715447154471545	0.284552845528455	0.121873708731645
921	0.759336099585062	0.240663900414938	0.724539118784516
923	0.241935483870968	0.758064516129032	0.760795448521488
926	0.12568306010929	0.87431693989071	0.910891474886497
927	0.658823529411765	0.341176470588235	0.344258852802794
929	0.650602409638554	0.349397590361446	0.564729622423086
930	0.899497487437186	0.100502512562814	0.123354149065798
931	0.259649122807018	0.740350877192982	0.573569619245483
932	0.158	0.842	0.950118292507045
934	0.306818181818182	0.693181818181818	0.738909152630812
936	0.462365591397849	0.537634408602151	0.357764346677028
938	0.878625134264232	0.121374865735768	0.195474972631715
941	0.527272727272727	0.472727272727273	0.221716983797668
942	0.305084745762712	0.694915254237288	0.830408820380289
944	0.81767955801105	0.18232044198895	0.11847207189887
945	0.370212765957447	0.629787234042553	0.451690776231144
946	0.195519348268839	0.804480651731161	0.887786777075862
948	0.537037037037037	0.462962962962963	0.204412625703575
950	0.861517976031957	0.138482023968043	0.140118650437003
951	0.533333333333333	0.466666666666667	0.353428203579057
952	0.338150289017341	0.661849710982659	0.476315282472296
953	0.388888888888889	0.611111111111111	0.879906234320826
956	0.716216216216216	0.283783783783784	0.496509723053219
957	0.870967741935484	0.129032258064516	0.683769782868834
959	0.68	0.32	0.722515538415381
961	0.120567375886525	0.879432624113475	0.943468743341646
962	0.0732758620689655	0.926724137931034	0.958553207876642
963	0.194690265486726	0.805309734513274	0.893697220902877
966	0.935724962630792	0.0642750373692078	0.203423811889722
967	0.746781115879828	0.253218884120172	0.143296765263354
968	0.753846153846154	0.246153846153846	0.172302232450499
969	0.680645161290323	0.319354838709677	0.341856956172502
970	0.831395348837209	0.168604651162791	0.239119386198348
971	0.710227272727273	0.289772727272727	0.415057683514785
972	0.275	0.725	0.813002027368829
973	0.28735632183908	0.71264367816092	0.626982537458623
976	0.535714285714286	0.464285714285714	0.374250704510935
977	0.421875	0.578125	0.687959612566446
979	0.491525423728814	0.508474576271186	0.348332866788261
981	0.691489361702128	0.308510638297872	0.167157805054467
984	0.84453781512605	0.15546218487395	0.654458298820877
985	0.178010471204188	0.821989528795812	0.899695780104603
986	0.585365853658537	0.414634146341463	0.390534697629266
987	0.809269162210339	0.190730837789661	0.604079001793667
988	0.704918032786885	0.295081967213115	0.229386366579445
990	0.114873035066505	0.885126964933495	0.923773058044057
992	0.142335766423358	0.857664233576642	0.870930045635777
995	0.183544303797468	0.816455696202532	0.925861218898379
996	0.837837837837838	0.162162162162162	0.100850919952327
997	0.872146118721461	0.127853881278539	0.394184104235262
998	0.597014925373134	0.402985074626866	0.185690471760172
1001	0.604651162790698	0.395348837209302	0.378419512997078
1002	0.877061469265367	0.122938530734633	0.192044773234651
1003	0.561561561561562	0.438438438438438	0.248707687823281
1004	0.798525798525799	0.201474201474201	0.50793833694422
1007	0.784883720930233	0.215116279069767	0.182914212171143
1009	0.870731707317073	0.129268292682927	0.674210558187819
1010	0.804733727810651	0.195266272189349	0.270706506013546
1011	0.0940366972477064	0.905963302752294	0.962526786602513
1013	0.152905198776758	0.847094801223242	0.909417637608535
1014	0.166666666666667	0.833333333333333	0.926978199424106
1016	0.527272727272727	0.472727272727273	0.252141747113681
1018	0.614457831325301	0.385542168674699	0.277665222711455
1019	0.695652173913043	0.304347826086957	0.263635230430122
1020	0.626168224299065	0.373831775700935	0.207618308785631
1021	0.533333333333333	0.466666666666667	0.278679463944702
1022	0.465181058495822	0.534818941504178	0.77851655950388
1023	0.732558139534884	0.267441860465116	0.642862157245169
1025	0.484210526315789	0.515789473684211	0.805831682869462
1026	0.114617940199336	0.885382059800664	0.953039445474953
1027	0.908860759493671	0.0911392405063291	0.128965297139022
1028	0.582417582417582	0.417582417582418	0.466194289024394
1029	0.571428571428571	0.428571428571429	0.452057545730521
1030	0.583333333333333	0.416666666666667	0.188972527688655
1033	0.484276729559748	0.515723270440252	0.531203299079112
1035	0.182232346241458	0.817767653758542	0.902874765141043
1036	0.420560747663551	0.579439252336449	0.861453910988681
1037	0.551724137931034	0.448275862068966	0.322515547891048
1038	0.25	0.75	0.81267919561384
1039	0.859205776173285	0.140794223826715	0.158569472778533
1040	0.761627906976744	0.238372093023256	0.218943609681804
1043	0.540983606557377	0.459016393442623	0.211652048356272
1044	0.202272727272727	0.797727272727273	0.908576646441641
1046	0.339622641509434	0.660377358490566	0.65386385411047
1047	0.308333333333333	0.691666666666667	0.800030263303684
1048	0.709677419354839	0.290322580645161	0.172870229411972
1049	0.191881918819188	0.808118081180812	0.892422479704481
1050	0.607594936708861	0.392405063291139	0.625904207444861
1051	0.451327433628319	0.548672566371681	0.77428192199677
1052	0.735714285714286	0.264285714285714	0.43665989944702
1054	0.741379310344828	0.258620689655172	0.264195669475419
1056	0.405405405405405	0.594594594594595	0.876734362246215
1057	0.784518828451883	0.215481171548117	0.576104410030501
1058	0.859504132231405	0.140495867768595	0.337735182046232
1059	0.366197183098592	0.633802816901408	0.666872222523372
1060	0.705202312138728	0.294797687861272	0.18462268917365
1061	0.235294117647059	0.764705882352941	0.848794959842296
1062	0.559322033898305	0.440677966101695	0.165566437829968
1063	0.483333333333333	0.516666666666667	0.605706545150746
1065	0.226950354609929	0.773049645390071	0.875777548317041
1066	0.634615384615385	0.365384615384615	0.830565819627472
1068	0.567567567567568	0.432432432432432	0.449546388687367
1070	0.365853658536585	0.634146341463415	0.484161243767102
1072	0.130232558139535	0.869767441860465	0.956568468354002
1074	0.243636363636364	0.756363636363636	0.924028498545499
1075	0.44	0.56	0.558780294586454
1077	0.109467455621302	0.890532544378698	0.914818126113315
1080	0.6	0.4	0.388038168878597
1082	0.580645161290323	0.419354838709677	0.240381870527366
1083	0.535714285714286	0.464285714285714	0.273417843829801
1085	0.567567567567568	0.432432432432432	0.248631221255562
1089	0.6875	0.3125	0.273538704484554
1091	0.636363636363636	0.363636363636364	0.14582535438162
1092	0.157894736842105	0.842105263157895	0.909726577374236
1093	0.855457227138643	0.144542772861357	0.569555641421849
1095	0.576271186440678	0.423728813559322	0.222928748482915
1096	0.53125	0.46875	0.226944397764299
1098	0.159259259259259	0.840740740740741	0.884405892170658
1099	0.93205574912892	0.0679442508710801	0.187347802022914
1100	0.912170639899624	0.0878293601003764	0.148280178621746
1106	0.22707423580786	0.77292576419214	0.878756983003679
1107	0.825783972125436	0.174216027874564	0.200920453430826
1109	0.142857142857143	0.857142857142857	0.939897974251702
1110	0.793478260869565	0.206521739130435	0.411230968142308
1111	0.614457831325301	0.385542168674699	0.201522924735801
1112	0.683870967741935	0.316129032258064	0.295769775948901
1113	0.588235294117647	0.411764705882353	0.276866456111428
1115	0.919156414762742	0.0808435852372583	0.426211433581003
1117	0.765789473684211	0.234210526315789	0.35984394563346
1121	0.184313725490196	0.815686274509804	0.905230398472985
1122	0.922566371681416	0.0774336283185841	0.454101762188242
1124	0.757352941176471	0.242647058823529	0.561061231781617
1125	0.677777777777778	0.322222222222222	0.367005143776157
1126	0.251851851851852	0.748148148148148	0.871343612295681
1127	0.527272727272727	0.472727272727273	0.30835758863129
1128	0.607594936708861	0.392405063291139	0.20293061352259
1129	0.863070539419087	0.136929460580913	0.381383461556524
1130	0.445454545454545	0.554545454545455	0.606159525510515
1131	0.277456647398844	0.722543352601156	0.476267437866608
1133	0.641025641025641	0.358974358974359	0.191339003888612
1134	0.231292517006803	0.768707482993197	0.829364415611811
1135	0.0871143375680581	0.912885662431942	0.95148160327392
1138	0.786008230452675	0.213991769547325	0.513318420775739
1140	0.126853377265239	0.873146622734761	0.918445039352198
1141	0.537037037037037	0.462962962962963	0.233708103388402
1143	0.150877192982456	0.849122807017544	0.949568238722852
1145	0.296703296703297	0.703296703296703	0.725500159338481
1146	0.743362831858407	0.256637168141593	0.203543433295064
1147	0.151300236406619	0.848699763593381	0.896602884687763
1148	0.968387354941977	0.0316126450580232	0.173134363331332
1149	0.31062124248497	0.68937875751503	0.652094249865736
1151	0.808823529411765	0.191176470588235	0.12163661020839
1153	0.715846994535519	0.284153005464481	0.296632899615923
1154	0.131782945736434	0.868217054263566	0.942875997996518
1155	0.397094430992736	0.602905569007264	0.861959850281124
1157	0.535714285714286	0.464285714285714	0.340953367525526
1158	0.47962962962963	0.52037037037037	0.740371211720419
